Time_sec,ReferenceWingArea_ft2,ReferenceChord_ft,ReferenceSpan_ft,SpeedOfSound_SeaLevel_fps,StaticPressure_SeaLevel_psf,ThrustLimit_lbs,StabCommand_deg,AileronCommand_deg,RudderCommand_deg,Throttle_norm,AircraftWeight_lbs,CGx_pct,Ixx_slft,Iyy_slft,Izz_slft,Ixy_slft,Ixz_slft,Iyz_slft,AltitudeMeanSeaLevel_ft,MachNumber,TrueAirspeed_fps,TrueAirspeed_kt,EquivilantAirspeed_fps,EquivilantAirspeed_kt,AccelGravity_fts2,SpeedOfSound_kt,SpeedOfSound_fps,AirTemperature_r,AirDensity_slugft3,StaticPressure_psf,DynamicPressure_psf,TotalPressure_psf,Alpha_deg,Alpha_dot_dps,Beta_deg,Beta_dot_dps,Gamma_deg,CL0,CD0,CM0,CL_alpha,CD_alpha,CM_alpha,CL_alpha_dot,CM_alpha_dot,CL_q,CM_q,CL_m,CD_m,CM_m,CL_delta_stab,CM_delta_stab,CY_b,Cl_b,CN_b,Cl_p,CN_p,Cl_r,CN_r,Cl_delta_ail,CN_delta_ail,CY_rud,Cl_delta_rud,CN_delta_rud,Thrust_lb,Lon_FX_lbs,Lon_FY_lbs,Lon_FZ_lbs,LatDir_FX_lbs,LatDir_FY_lbs,LatDir_FZ_lbs,Propulsion_FX_lbs,Propulsion_FY_lbs,Propulsion_FZ_lbs,FX_lbs,FY_lbs,FZ_lbs,Lon_MX_ftlbs,Lon_MY_ftlbs,Lon_MZ_ftlbs,LatDir_MX_ftlbs,LatDir_MY_ftlbs,LatDir_MZ_ftlbs,Propulsion_MX_ftlbs,Propulsion_MY_ftlbs,Propulsion_MZ_ftlbs,MX_ftlbs,MY_ftlbs,MZ_ftlbs,U_dot_fps2,V_dot_fps2,W_dot_fps2,P_dot_dps2,Q_dot_dps2,R_dot_dps2,Phi_dot_dps,Theta_dot_dps,Psi_dot_dps,U_fps,V_fps,W_fps,P_dps,Q_dps,R_dps,Phi_deg,Theta_deg,Psi_deg
9.365,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.174,358.515,32.174,573.533,968.123,389.97,0.000286674,191.905,435.201,627.106,14.8385,-0.0085958,0.307449,-0.019361,-0.0879566,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6019.16,0,-15807.7,0,-457.949,0,10188.6,0,0,19.2661,-1225.61,-63.587,0,-213.93,0,-733.938,0,2420.81,0,0,0,-733.938,-213.93,2420.81,4.01311,-34.5409,-14.4567,-11.848,-0.22497,2.30114,-2.84688,-0.487465,0.376825,1684.36,9.17735,446.16,-2.94283,-0.504633,0.340234,-2.80568,14.7481,-1.81116
9.37,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.174,358.515,32.174,573.533,968.123,389.97,0.000286674,191.906,435.201,627.106,14.836,-0.00860992,0.30177,-0.0198237,-0.0879273,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6020.38,0,-15800,0,-449.49,0,10188.6,0,0,18.7222,-1221.07,-55.8885,0,-168.105,0,-713.589,0,2375.83,0,0,0,-713.589,-168.105,2375.83,4.02101,-35.328,-14.474,-11.5194,-0.181065,2.25742,-2.90149,-0.487726,0.388649,1684.38,9.00071,446.088,-3.00042,-0.505539,0.351521,-2.82019,14.7457,-1.80922
9.375,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.174,358.515,32.174,573.533,968.123,389.97,0.000286674,191.906,435.201,627.107,14.8335,-0.00862064,0.295961,-0.0202754,-0.0878963,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6021.59,0,-15792.3,0,-440.839,0,10188.6,0,0,18.1776,-1216.41,-48.185,0,-122.265,0,-692.958,0,2329.83,0,0,0,-692.958,-122.265,2329.83,4.02707,-36.0954,-14.4856,-11.1863,-0.137147,2.21274,-2.95448,-0.487771,0.400234,1684.4,8.82023,446.015,-3.05636,-0.506224,0.362585,-2.83496,14.7432,-1.80722
9.38,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.174,358.516,32.174,573.533,968.123,389.97,0.000286674,191.906,435.201,627.107,14.8311,-0.00862796,0.290027,-0.0207159,-0.0878634,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6022.81,0,-15784.5,0,-432,0,10188.6,0,0,17.6326,-1211.64,-40.4794,0,-76.4282,0,-672.055,0,2282.84,0,0,0,-672.055,-76.4282,2282.84,4.03129,-36.843,-14.4916,-10.8488,-0.0932327,2.16713,-3.00586,-0.487601,0.411574,1684.42,8.63601,445.943,-3.1106,-0.506691,0.37342,-2.84999,14.7408,-1.80516
9.385,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.174,358.516,32.174,573.533,968.123,389.97,0.000286674,191.906,435.201,627.107,14.8286,-0.00863189,0.28397,-0.0211449,-0.0878286,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6024.03,0,-15776.8,0,-422.977,0,10188.6,0,0,17.0872,-1206.76,-32.7749,0,-30.6122,0,-650.892,0,2234.89,0,0,0,-650.892,-30.6122,2234.89,4.03367,-37.5704,-14.4919,-10.5071,-0.0493367,2.12062,-3.05559,-0.487216,0.422665,1684.44,8.44816,445.87,-3.16314,-0.506937,0.384023,-2.86527,14.7383,-1.80304
9.39,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.174,358.516,32.174,573.533,968.123,389.97,0.000286674,191.906,435.202,627.107,14.8261,-0.00863241,0.277793,-0.0215623,-0.0877917,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6025.24,0,-15769.1,0,-413.777,0,10188.6,0,0,16.5417,-1201.77,-25.0745,0,15.1648,0,-629.479,0,2186,0,0,0,-629.479,15.1648,2186,4.03421,-38.2773,-14.4866,-10.1614,-0.00547525,2.07323,-3.10366,-0.486616,0.433501,1684.46,8.25678,445.798,-3.21394,-0.506965,0.394389,-2.88079,14.7359,-1.80088
9.395,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.175,358.516,32.174,573.533,968.123,389.97,0.000286674,191.906,435.202,627.108,14.8237,-0.00862953,0.271499,-0.021968,-0.0877526,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6026.46,0,-15761.3,0,-404.403,0,10188.6,0,0,15.9963,-1196.66,-17.3814,0,60.885,0,-607.827,0,2136.19,0,0,0,-607.827,60.885,2136.19,4.03292,-38.9634,-14.4756,-9.81185,0.0383361,2.02499,-3.15004,-0.485802,0.444079,1684.48,8.06196,445.726,-3.263,-0.506773,0.404514,-2.89654,14.7335,-1.79866
9.4,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.8,1.79985,1742.47,1032.27,605.175,358.516,32.174,573.533,968.123,389.97,0.000286674,191.906,435.202,627.108,14.8212,-0.00862325,0.265093,-0.0223617,-0.0877112,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6027.67,0,-15753.6,0,-394.861,0,10188.6,0,0,15.4511,-1191.46,-9.69849,0,106.53,0,-585.948,0,2085.51,0,0,0,-585.948,106.53,2085.51,4.02979,-39.6285,-14.459,-9.4586,0.0820817,1.97593,-3.19473,-0.484775,0.454393,1684.5,7.86382,445.653,-3.31029,-0.506363,0.414394,-2.91251,14.7311,-1.79638
9.405,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.175,358.516,32.174,573.533,968.123,389.97,0.000286674,191.906,435.202,627.108,14.8187,-0.00861357,0.258578,-0.0227434,-0.0876675,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6028.88,0,-15745.9,0,-385.157,0,10188.6,0,0,14.9063,-1186.15,-2.02894,0,152.083,0,-563.854,0,2033.96,0,0,0,-563.854,152.083,2033.96,4.02484,-40.2724,-14.4368,-9.10187,0.125746,1.92607,-3.23771,-0.483535,0.46444,1684.52,7.66245,445.581,-3.3558,-0.505734,0.424024,-2.9287,14.7286,-1.79406
9.41,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.175,358.516,32.174,573.533,968.123,389.97,0.000286675,191.906,435.202,627.109,14.8163,-0.0086005,0.251957,-0.0231129,-0.0876213,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6030.09,0,-15738.2,0,-375.294,0,10188.6,0,0,14.3622,-1180.75,5.62422,0,197.525,0,-541.554,0,1981.58,0,0,0,-541.554,197.525,1981.58,4.01807,-40.8947,-14.4089,-8.74184,0.169313,1.87544,-3.27895,-0.482084,0.474214,1684.54,7.45798,445.509,-3.39951,-0.504887,0.433401,-2.9451,14.7262,-1.79169
9.415,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.175,358.516,32.174,573.533,968.123,389.97,0.000286675,191.906,435.203,627.109,14.8138,-0.00858404,0.245233,-0.0234701,-0.0875726,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6031.3,0,-15730.5,0,-365.28,0,10188.6,0,0,13.8188,-1175.25,13.258,0,242.838,0,-519.062,0,1928.41,0,0,0,-519.062,242.838,1928.41,4.00949,-41.4954,-14.3754,-8.3787,0.212767,1.82406,-3.31845,-0.480422,0.483712,1684.56,7.2505,445.437,-3.44141,-0.503823,0.442522,-2.96169,14.7238,-1.78927
9.42,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.175,358.516,32.174,573.533,968.123,389.97,0.000286675,191.906,435.203,627.109,14.8113,-0.00856418,0.238411,-0.0238148,-0.0875212,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6032.5,0,-15722.8,0,-355.118,0,10188.6,0,0,13.2764,-1169.65,20.8692,0,288.005,0,-496.387,0,1874.45,0,0,0,-496.387,288.005,1874.45,3.9991,-42.0741,-14.3363,-8.01262,0.256092,1.77198,-3.35619,-0.47855,0.492931,1684.58,7.04013,445.365,-3.48147,-0.502543,0.451382,-2.97847,14.7214,-1.78681
9.425,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.176,358.516,32.174,573.533,968.123,389.97,0.000286675,191.906,435.203,627.11,14.8089,-0.00854095,0.231493,-0.0241468,-0.0874672,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6033.7,0,-15715.2,0,-344.814,0,10188.6,0,0,12.7351,-1163.97,28.455,0,333.007,0,-473.543,0,1819.76,0,0,0,-473.543,333.007,1819.76,3.98691,-42.6306,-14.2916,-7.6438,0.299273,1.7192,-3.39215,-0.476469,0.501866,1684.6,6.82698,445.294,-3.51969,-0.501047,0.459978,-2.99543,14.719,-1.7843
9.43,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.176,358.516,32.174,573.533,968.123,389.97,0.000286675,191.906,435.203,627.11,14.8065,-0.00851433,0.224484,-0.0244662,-0.0874103,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6034.9,0,-15707.5,0,-334.375,0,10188.6,0,0,12.1952,-1158.2,36.0122,0,377.828,0,-450.54,0,1764.34,0,0,0,-450.54,377.828,1764.34,3.97294,-43.1648,-14.2412,-7.27241,0.342294,1.66577,-3.42634,-0.474181,0.510513,1684.62,6.61116,445.223,-3.55605,-0.499335,0.468306,-3.01256,14.7167,-1.78175
9.435,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.176,358.517,32.174,573.533,968.123,389.97,0.000286675,191.907,435.204,627.11,14.804,-0.00848434,0.217388,-0.0247728,-0.0873506,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6036.09,0,-15699.9,0,-323.804,0,10188.6,0,0,11.6567,-1152.35,43.5379,0,422.449,0,-427.39,0,1708.24,0,0,0,-427.39,422.449,1708.24,3.95718,-43.6765,-14.1853,-6.89866,0.385139,1.6117,-3.45873,-0.471687,0.51887,1684.64,6.39277,445.152,-3.59054,-0.497409,0.476365,-3.02986,14.7143,-1.77915
9.44,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.176,358.517,32.174,573.533,968.123,389.97,0.000286675,191.907,435.204,627.111,14.8016,-0.00845098,0.210207,-0.0250664,-0.087288,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6037.27,0,-15692.4,0,-313.108,0,10188.6,0,0,11.12,-1146.41,51.0291,0,466.852,0,-404.105,0,1651.48,0,0,0,-404.105,466.852,1651.48,3.93966,-44.1654,-14.1238,-6.52273,0.427793,1.55703,-3.48932,-0.468988,0.526933,1684.66,6.17195,445.081,-3.62316,-0.49527,0.48415,-3.0473,14.712,-1.77652
9.445,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.176,358.517,32.174,573.533,968.123,389.97,0.000286675,191.907,435.204,627.111,14.7992,-0.00841426,0.202945,-0.025347,-0.0872225,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6038.45,0,-15684.8,0,-302.292,0,10188.6,0,0,10.5851,-1140.4,58.4827,0,511.021,0,-380.697,0,1594.09,0,0,0,-380.697,511.021,1594.09,3.92037,-44.6316,-14.0566,-6.1448,0.470239,1.50179,-3.51809,-0.466085,0.534698,1684.68,5.94879,445.011,-3.65388,-0.492919,0.491659,-3.06489,14.7096,-1.77384
9.45,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.176,358.517,32.174,573.533,968.123,389.97,0.000286675,191.907,435.204,627.111,14.7968,-0.00837419,0.195608,-0.0256144,-0.0871539,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6039.63,0,-15677.3,0,-291.363,0,10188.6,0,0,10.0523,-1134.31,65.8958,0,554.937,0,-357.176,0,1536.11,0,0,0,-357.176,554.937,1536.11,3.89935,-45.0747,-13.984,-5.76506,0.512463,1.446,-3.54504,-0.462981,0.542163,1684.7,5.72342,444.941,-3.68271,-0.490357,0.498889,-3.08262,14.7073,-1.77113
9.455,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.47,1032.27,605.177,358.517,32.174,573.533,968.123,389.97,0.000286676,191.907,435.205,627.112,14.7944,-0.00833077,0.188197,-0.0258687,-0.0870822,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6040.79,0,-15669.9,0,-280.324,0,10188.6,0,0,9.52166,-1128.15,73.2654,0,598.583,0,-333.555,0,1477.55,0,0,0,-333.555,598.583,1477.55,3.87659,-45.4947,-13.9057,-5.38371,0.554447,1.3897,-3.57016,-0.459677,0.549324,1684.72,5.49594,444.872,-3.70963,-0.487585,0.505838,-3.10047,14.705,-1.76839
9.46,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.7,1.79985,1742.48,1032.27,605.177,358.517,32.174,573.533,968.123,389.97,0.000286676,191.907,435.205,627.112,14.792,-0.00828402,0.180717,-0.0261097,-0.0870074,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6041.95,0,-15662.4,0,-269.183,0,10188.6,0,0,8.99347,-1121.92,80.5885,0,641.941,0,-309.846,0,1418.45,0,0,0,-309.846,641.941,1418.45,3.85211,-45.8914,-13.822,-5.00093,0.596178,1.33291,-3.59345,-0.456175,0.55618,1684.74,5.26648,444.802,-3.73463,-0.484604,0.512502,-3.11844,14.7027,-1.76561
9.465,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.177,358.517,32.174,573.533,968.123,389.97,0.000286676,191.907,435.205,627.112,14.7897,-0.00823395,0.173172,-0.0263374,-0.0869294,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6043.11,0,-15655.1,0,-257.945,0,10188.6,0,0,8.46787,-1115.63,87.8622,0,684.995,0,-286.06,0,1358.85,0,0,0,-286.06,684.995,1358.85,3.82593,-46.2648,-13.7327,-4.61692,0.637638,1.27566,-3.61489,-0.452476,0.562727,1684.76,5.03516,444.734,-3.75771,-0.481416,0.51888,-3.13651,14.7005,-1.76279
9.47,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.177,358.517,32.174,573.533,968.123,389.97,0.000286676,191.907,435.206,627.113,14.7873,-0.00818056,0.165566,-0.0265516,-0.0868482,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.25,0,-15647.7,0,-246.615,0,10188.6,0,0,7.94505,-1109.28,95.0836,0,727.726,0,-262.209,0,1298.77,0,0,0,-262.209,727.726,1298.77,3.79806,-46.6147,-13.6379,-4.23185,0.678812,1.21797,-3.63449,-0.448582,0.568964,1684.78,4.80209,444.666,-3.77887,-0.478022,0.52497,-3.15468,14.6982,-1.75995
9.475,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.178,358.518,32.174,573.533,968.123,389.97,0.000286676,191.907,435.206,627.113,14.785,-0.00812387,0.157902,-0.0267524,-0.0867638,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6045.39,0,-15640.4,0,-235.199,0,10188.6,0,0,7.42519,-1102.86,102.25,0,770.118,0,-238.304,0,1238.23,0,0,0,-238.304,770.118,1238.23,3.76852,-46.941,-13.5376,-3.84592,0.719685,1.15989,-3.65224,-0.444495,0.574887,1684.8,4.56738,444.598,-3.7981,-0.474423,0.53077,-3.17294,14.696,-1.75707
9.48,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.178,358.518,32.174,573.533,968.123,389.97,0.000286676,191.907,435.206,627.114,14.7827,-0.00806389,0.150184,-0.0269396,-0.0866761,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6046.52,0,-15633.2,0,-223.704,0,10188.6,0,0,6.90846,-1096.39,109.358,0,812.154,0,-214.358,0,1177.28,0,0,0,-214.358,812.154,1177.28,3.73733,-47.2437,-13.4319,-3.45933,0.76024,1.10144,-3.66813,-0.440218,0.580494,1684.81,4.33116,444.531,-3.8154,-0.470622,0.536277,-3.19129,14.6938,-1.75417
9.485,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.178,358.518,32.174,573.533,968.123,389.97,0.000286676,191.907,435.207,627.114,14.7804,-0.00800064,0.142417,-0.0271133,-0.0865852,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6047.64,0,-15626.1,0,-212.135,0,10188.6,0,0,6.39504,-1089.87,116.405,0,853.816,0,-190.382,0,1115.95,0,0,0,-190.382,853.816,1115.95,3.70449,-47.5227,-13.3207,-3.07225,0.800462,1.04264,-3.68218,-0.435751,0.585785,1684.83,4.09355,444.464,-3.83076,-0.46662,0.54149,-3.2097,14.6916,-1.75124
9.49,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.178,358.518,32.174,573.533,968.123,389.97,0.000286676,191.907,435.207,627.114,14.7781,-0.00793413,0.134603,-0.0272734,-0.086491,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6048.75,0,-15618.9,0,-200.497,0,10188.6,0,0,5.88513,-1083.3,123.387,0,895.087,0,-166.387,0,1054.25,0,0,0,-166.387,895.087,1054.25,3.67004,-47.7779,-13.2041,-2.68488,0.840336,0.983534,-3.69436,-0.431099,0.590757,1684.85,3.85466,444.398,-3.84419,-0.462418,0.546408,-3.22817,14.6895,-1.74829
9.495,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.179,358.518,32.174,573.533,968.123,389.97,0.000286676,191.907,435.207,627.115,14.7759,-0.00786438,0.126748,-0.0274198,-0.0863935,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6049.85,0,-15611.9,0,-188.796,0,10188.6,0,0,5.3789,-1076.69,130.304,0,935.951,0,-142.386,0,992.235,0,0,0,-142.386,935.951,992.235,3.63399,-48.0093,-13.0821,-2.29739,0.879846,0.924141,-3.70469,-0.426262,0.595408,1684.87,3.61461,444.333,-3.85567,-0.458019,0.551029,-3.24669,14.6874,-1.74531
9.5,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54990.6,1.79985,1742.48,1032.27,605.179,358.518,32.174,573.533,968.123,389.97,0.000286677,191.908,435.208,627.115,14.7736,-0.0077914,0.118855,-0.0275526,-0.0862928,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6050.94,0,-15604.9,0,-177.039,0,10188.6,0,0,4.87653,-1070.03,137.15,0,976.391,0,-118.39,0,929.922,0,0,0,-118.39,976.391,929.922,3.59635,-48.2169,-12.9548,-1.90999,0.918976,0.864494,-3.71316,-0.421244,0.599737,1684.89,3.37353,444.268,-3.86522,-0.453424,0.555351,-3.26526,14.6852,-1.74231
