Time_sec,ReferenceWingArea_ft2,ReferenceChord_ft,ReferenceSpan_ft,SpeedOfSound_SeaLevel_fps,StaticPressure_SeaLevel_psf,ThrustLimit_lbs,StabCommand_deg,AileronCommand_deg,RudderCommand_deg,Throttle_norm,AircraftWeight_lbs,CGx_pct,Ixx_slft,Iyy_slft,Izz_slft,Ixy_slft,Ixz_slft,Iyz_slft,AltitudeMeanSeaLevel_ft,MachNumber,TrueAirspeed_fps,TrueAirspeed_kt,EquivilantAirspeed_fps,EquivilantAirspeed_kt,AccelGravity_fts2,SpeedOfSound_kt,SpeedOfSound_fps,AirTemperature_r,AirDensity_slugft3,StaticPressure_psf,DynamicPressure_psf,TotalPressure_psf,Alpha_deg,Alpha_dot_dps,Beta_deg,Beta_dot_dps,Gamma_deg,CL0,CD0,CM0,CL_alpha,CD_alpha,CM_alpha,CL_alpha_dot,CM_alpha_dot,CL_q,CM_q,CL_m,CD_m,CM_m,CL_delta_stab,CM_delta_stab,CY_b,Cl_b,CN_b,Cl_p,CN_p,Cl_r,CN_r,Cl_delta_ail,CN_delta_ail,CY_rud,Cl_delta_rud,CN_delta_rud,Thrust_lb,Lon_FX_lbs,Lon_FY_lbs,Lon_FZ_lbs,LatDir_FX_lbs,LatDir_FY_lbs,LatDir_FZ_lbs,Propulsion_FX_lbs,Propulsion_FY_lbs,Propulsion_FZ_lbs,FX_lbs,FY_lbs,FZ_lbs,Lon_MX_ftlbs,Lon_MY_ftlbs,Lon_MZ_ftlbs,LatDir_MX_ftlbs,LatDir_MY_ftlbs,LatDir_MZ_ftlbs,Propulsion_MX_ftlbs,Propulsion_MY_ftlbs,Propulsion_MZ_ftlbs,MX_ftlbs,MY_ftlbs,MZ_ftlbs,U_dot_fps2,V_dot_fps2,W_dot_fps2,P_dot_dps2,Q_dot_dps2,R_dot_dps2,Phi_dot_dps,Theta_dot_dps,Psi_dot_dps,U_fps,V_fps,W_fps,P_dps,Q_dps,R_dps,Phi_deg,Theta_deg,Psi_deg
8.41,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.6,1.7997,1742.59,1032.34,605.115,358.48,32.2,573.615,968.263,389.97,0.000286663,191.899,435.241,627.14,14.8408,-0.00297265,-0.229311,-0.00576722,-0.0591819,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.73,0,-15819.7,0,341.594,0,10187.6,0,0,11.1316,530.673,-60.2772,0,-353.378,0,734.191,0,-1790.37,0,0,0,734.191,-353.378,-1790.37,1.28897,-9.33484,-5.06286,11.853,-0.346831,-1.72188,-0.952018,-0.166481,0.0721257,1684.45,-7.02088,446.308,-0.97042,-0.165632,0.0717309,0.682632,14.7808,1.12717
8.415,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.6,1.7997,1742.59,1032.34,605.115,358.481,32.2,573.615,968.263,389.97,0.000286663,191.899,435.241,627.14,14.84,-0.00299794,-0.230846,-0.00535705,-0.0591554,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6018.15,0,-15817,0,343.88,0,10187.6,0,0,10.9364,531.65,-57.5192,0,-337.166,0,735.148,0,-1802.36,0,0,0,735.148,-337.166,-1802.36,1.30301,-8.6177,-5.10199,11.8684,-0.330764,-1.73326,-0.894965,-0.168025,0.0631571,1684.45,-7.06397,446.282,-0.911078,-0.167286,0.0630646,0.678157,14.78,1.12749
8.42,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.6,1.7997,1742.59,1032.34,605.115,358.481,32.2,573.615,968.263,389.97,0.000286663,191.899,435.242,627.14,14.8391,-0.00302171,-0.232262,-0.00494551,-0.0591299,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6018.58,0,-15814.3,0,345.99,0,10187.6,0,0,10.74,532.531,-54.7404,0,-320.844,0,735.751,0,-1813.41,0,0,0,735.751,-320.844,-1813.41,1.31645,-7.89854,-5.13855,11.8782,-0.314605,-1.74374,-0.837877,-0.16949,0.0541347,1684.46,-7.10347,446.257,-0.851687,-0.168859,0.0543459,0.673968,14.7791,1.12776
8.425,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.115,358.481,32.2,573.615,968.263,389.97,0.000286663,191.899,435.242,627.141,14.8382,-0.00304396,-0.233561,-0.00453279,-0.0591053,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6019.01,0,-15811.6,0,347.925,0,10187.6,0,0,10.5425,533.314,-51.9421,0,-304.42,0,736.003,0,-1823.53,0,0,0,736.003,-304.42,-1823.53,1.32927,-7.17769,-5.17255,11.8822,-0.298362,-1.75332,-0.780781,-0.170875,0.0450633,1684.47,-7.13935,446.231,-0.792276,-0.170351,0.0455793,0.670064,14.7783,1.12799
8.43,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.115,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.242,627.141,14.8374,-0.00306471,-0.234741,-0.00411912,-0.0590817,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6019.44,0,-15808.8,0,349.683,0,10187.6,0,0,10.3441,533.998,-49.1257,0,-287.9,0,735.903,0,-1832.71,0,0,0,735.903,-287.9,-1832.71,1.34148,-6.45552,-5.204,11.8806,-0.282043,-1.762,-0.723704,-0.172179,0.0359473,1684.47,-7.17163,446.205,-0.732873,-0.171761,0.0367694,0.666445,14.7774,1.12817
8.435,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.242,627.141,14.8365,-0.00308395,-0.235802,-0.00370468,-0.0590591,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6019.88,0,-15806.1,0,351.264,0,10187.6,0,0,10.1447,534.585,-46.2925,0,-271.295,0,735.453,0,-1840.96,0,0,0,735.453,-271.295,-1840.96,1.35307,-5.73238,-5.23289,11.8733,-0.265657,-1.76977,-0.666673,-0.173402,0.0267915,1684.48,-7.20029,446.179,-0.673506,-0.173089,0.0279205,0.663112,14.7766,1.1283
8.44,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.242,627.141,14.8356,-0.00310168,-0.236745,-0.00328969,-0.0590376,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6020.32,0,-15803.3,0,352.668,0,10187.6,0,0,9.94453,535.073,-43.444,0,-254.611,0,734.654,0,-1848.27,0,0,0,734.654,-254.611,-1848.27,1.36403,-5.00863,-5.25924,11.8604,-0.249212,-1.77664,-0.609715,-0.174544,0.0176005,1684.49,-7.22534,446.152,-0.614204,-0.174335,0.0190373,0.660063,14.7757,1.12839
8.445,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.242,627.141,14.8347,-0.00311791,-0.237568,-0.00287434,-0.0590171,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6020.76,0,-15800.5,0,353.895,0,10187.6,0,0,9.74369,535.462,-40.5814,0,-237.856,0,733.508,0,-1854.64,0,0,0,733.508,-237.856,-1854.64,1.37437,-4.28461,-5.28306,11.8419,-0.232714,-1.7826,-0.552858,-0.175604,0.00837898,1684.49,-7.24676,446.126,-0.554995,-0.175499,0.0101243,0.657299,14.7748,1.12843
8.45,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.243,627.142,14.8338,-0.00313264,-0.238272,-0.00245885,-0.0589977,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6021.2,0,-15797.7,0,354.944,0,10187.6,0,0,9.54226,535.751,-37.7062,0,-221.04,0,732.016,0,-1860.07,0,0,0,732.016,-221.04,-1860.07,1.38407,-3.56069,-5.30435,11.8178,-0.216173,-1.78766,-0.496127,-0.176582,-0.00086845,1684.5,-7.26456,446.099,-0.495905,-0.17658,0.00118603,0.654819,14.7739,1.12842
8.455,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.243,627.142,14.8329,-0.00314588,-0.238858,-0.0020434,-0.0589793,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6021.65,0,-15794.9,0,355.816,0,10187.6,0,0,9.34034,535.942,-34.8197,0,-204.168,0,730.18,0,-1864.56,0,0,0,730.18,-204.168,-1864.56,1.39313,-2.83721,-5.32313,11.7882,-0.199597,-1.79181,-0.43955,-0.177477,-0.0101371,1684.51,-7.27875,446.073,-0.436964,-0.177578,-0.00777304,0.652621,14.773,1.12837
8.46,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.243,627.142,14.832,-0.00315763,-0.239324,-0.00162821,-0.0589621,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6022.09,0,-15792.1,0,356.511,0,10187.6,0,0,9.13803,536.033,-31.9232,0,-187.251,0,728.001,0,-1868.11,0,0,0,728.001,-187.251,-1868.11,1.40156,-2.11452,-5.3394,11.753,-0.182992,-1.79506,-0.383152,-0.17829,-0.0194224,1684.52,-7.28932,446.046,-0.3782,-0.178493,-0.0167484,0.650705,14.7721,1.12828
8.465,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286664,191.899,435.243,627.142,14.8311,-0.00316789,-0.239672,-0.00121348,-0.058946,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6022.54,0,-15789.2,0,357.029,0,10187.6,0,0,8.93542,536.025,-29.0182,0,-170.294,0,725.483,0,-1870.73,0,0,0,725.483,-170.294,-1870.73,1.40934,-1.39297,-5.35319,11.7123,-0.166367,-1.79741,-0.326961,-0.179021,-0.0287195,1684.52,-7.29629,446.019,-0.319638,-0.179325,-0.0257354,0.64907,14.7712,1.12813
8.47,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286665,191.899,435.243,627.143,14.8302,-0.00317668,-0.239901,-0.000799395,-0.0589311,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6022.99,0,-15786.4,0,357.371,0,10187.6,0,0,8.7326,535.917,-26.1059,0,-153.307,0,722.626,0,-1872.41,0,0,0,722.626,-153.307,-1872.41,1.41648,-0.672906,-5.3645,11.6662,-0.149729,-1.79886,-0.271002,-0.179668,-0.038024,1684.53,-7.29965,445.992,-0.261307,-0.180073,-0.0347297,0.647715,14.7703,1.12794
8.475,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.116,358.481,32.2,573.615,968.263,389.97,0.000286665,191.9,435.243,627.143,14.8293,-0.00318401,-0.240011,-0.000386166,-0.0589173,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6023.44,0,-15783.6,0,357.535,0,10187.6,0,0,8.52968,535.71,-23.1876,0,-136.297,0,719.434,0,-1873.16,0,0,0,719.434,-136.297,-1873.16,1.42297,0.045326,-5.37336,11.6147,-0.133087,-1.79941,-0.2153,-0.180233,-0.0473312,1684.54,-7.29942,445.966,-0.203234,-0.180739,-0.0437268,0.646639,14.7694,1.12771
8.48,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.5,1.7997,1742.59,1032.34,605.117,358.481,32.2,573.615,968.263,389.97,0.000286665,191.9,435.244,627.143,14.8283,-0.00318988,-0.240004,2.6012e-05,-0.0589046,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6023.89,0,-15780.7,0,357.524,0,10187.6,0,0,8.32673,535.404,-20.2648,0,-119.272,0,715.908,0,-1872.97,0,0,0,715.908,-119.272,-1872.97,1.42881,0.761385,-5.37977,11.5577,-0.116447,-1.79907,-0.159883,-0.180714,-0.0566364,1684.54,-7.29562,445.939,-0.145445,-0.181321,-0.0527221,0.645839,14.7685,1.12742
8.485,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.117,358.481,32.2,573.615,968.263,389.97,0.000286665,191.9,435.244,627.143,14.8274,-0.00319429,-0.239879,0.000436943,-0.0588931,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6024.34,0,-15777.8,0,357.338,0,10187.6,0,0,8.12386,534.998,-17.3387,0,-102.239,0,712.053,0,-1871.86,0,0,0,712.053,-102.239,-1871.86,1.434,1.47493,-5.38376,11.4955,-0.0998162,-1.79783,-0.104775,-0.181113,-0.0659351,1684.55,-7.28824,445.912,-0.0879676,-0.18182,-0.0617113,0.645315,14.7676,1.12709
8.49,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.117,358.482,32.2,573.615,968.263,389.97,0.000286665,191.9,435.244,627.144,14.8265,-0.00319726,-0.239636,0.000846431,-0.0588827,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6024.8,0,-15775,0,356.977,0,10187.6,0,0,7.92114,534.494,-14.4106,0,-85.2055,0,707.869,0,-1869.82,0,0,0,707.869,-85.2055,-1869.82,1.43854,2.18562,-5.38534,11.4279,-0.0832028,-1.79571,-0.0500022,-0.181428,-0.0752226,1684.56,-7.27731,445.885,-0.030828,-0.182236,-0.0706898,0.645065,14.7667,1.12672
8.495,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.117,358.482,32.2,573.615,968.263,389.97,0.000286665,191.9,435.244,627.144,14.8256,-0.00319881,-0.239277,0.00125428,-0.0588735,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6025.25,0,-15772.1,0,356.442,0,10187.6,0,0,7.71867,533.891,-11.4819,0,-68.1801,0,703.361,0,-1866.86,0,0,0,703.361,-68.1801,-1866.86,1.44242,2.89313,-5.38453,11.3551,-0.0666138,-1.7927,0.00441143,-0.181661,-0.0844944,1684.57,-7.26285,445.858,0.0259477,-0.182569,-0.0796533,0.645087,14.7658,1.1263
8.5,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.117,358.482,32.2,573.615,968.263,389.97,0.000286665,191.9,435.244,627.144,14.8247,-0.00319893,-0.238801,0.00166031,-0.0588653,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6025.7,0,-15769.3,0,355.734,0,10187.6,0,0,7.51653,533.189,-8.55383,0,-51.1698,0,698.532,0,-1862.98,0,0,0,698.532,-51.1698,-1862.98,1.44564,3.59711,-5.38136,11.2772,-0.0500561,-1.78881,0.0584406,-0.18181,-0.0937459,1684.57,-7.24486,445.831,0.0823335,-0.182819,-0.0885973,0.64538,14.7649,1.12583
8.505,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.117,358.482,32.2,573.615,968.263,389.97,0.000286665,191.9,435.244,627.144,14.8238,-0.00319764,-0.23821,0.00206431,-0.0588583,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6026.15,0,-15766.4,0,354.853,0,10187.6,0,0,7.3148,532.39,-5.62769,0,-34.1821,0,693.384,0,-1858.19,0,0,0,693.384,-34.1821,-1858.19,1.44821,4.29725,-5.37584,11.1941,-0.0335369,-1.78404,0.112061,-0.181877,-0.102973,1684.58,-7.22338,445.804,0.138304,-0.182987,-0.0975175,0.64594,14.764,1.12531
8.51,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.117,358.482,32.2,573.615,968.263,389.97,0.000286665,191.9,435.245,627.145,14.8229,-0.00319496,-0.237504,0.0024661,-0.0588524,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6026.6,0,-15763.5,0,353.801,0,10187.6,0,0,7.11356,531.492,-2.70476,0,-17.2242,0,687.922,0,-1852.49,0,0,0,687.922,-17.2242,-1852.49,1.45012,4.99321,-5.36799,11.1059,-0.0170631,-1.7784,0.165248,-0.181861,-0.11217,1684.59,-7.19841,445.777,0.193833,-0.183072,-0.10641,0.646766,14.7631,1.12475
8.515,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.117,358.482,32.2,573.615,968.263,389.97,0.000286666,191.9,435.245,627.145,14.8219,-0.00319089,-0.236683,0.00286549,-0.0588476,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6027.05,0,-15760.7,0,352.578,0,10187.6,0,0,6.91291,530.498,0.213682,0,-0.303599,0,682.148,0,-1845.89,0,0,0,682.148,-0.303599,-1845.89,1.45138,5.68466,-5.35784,11.0126,-0.000641473,-1.7719,0.217978,-0.181763,-0.121334,1684.59,-7.16999,445.751,0.248896,-0.183076,-0.115269,0.647856,14.7622,1.12414
8.52,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.118,358.482,32.2,573.615,968.263,389.97,0.000286666,191.9,435.245,627.145,14.821,-0.00318544,-0.235748,0.00326231,-0.0588439,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6027.5,0,-15757.8,0,351.186,0,10187.6,0,0,6.71291,529.406,3.12639,0,16.5726,0,676.067,0,-1838.4,0,0,0,676.067,16.5726,-1838.4,1.45198,6.3713,-5.34541,10.9145,0.0157212,-1.76454,0.270227,-0.181582,-0.130459,1684.6,-7.13813,445.724,0.303469,-0.182997,-0.124092,0.649207,14.7613,1.12349
8.525,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.118,358.482,32.2,573.615,968.263,389.97,0.000286666,191.9,435.245,627.145,14.8201,-0.00317863,-0.234701,0.00365635,-0.0588412,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6027.95,0,-15755,0,349.626,0,10187.6,0,0,6.51364,528.218,6.0321,0,33.3972,0,669.683,0,-1830.01,0,0,0,669.683,33.3972,-1830.01,1.45192,7.05279,-5.33073,10.8114,0.0320184,-1.75633,0.321971,-0.18132,-0.139542,1684.61,-7.10287,445.697,0.357525,-0.182837,-0.132873,0.650817,14.7604,1.12279
8.53,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.118,358.482,32.2,573.615,968.263,389.97,0.000286666,191.9,435.245,627.146,14.8192,-0.00317047,-0.233541,0.00404744,-0.0588395,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6028.4,0,-15752.2,0,347.899,0,10187.6,0,0,6.31518,526.935,8.92959,0,50.1631,0,662.998,0,-1820.74,0,0,0,662.998,50.1631,-1820.74,1.45121,7.72883,-5.3138,10.7035,0.0482435,-1.74728,0.373189,-0.180975,-0.148578,1684.62,-7.06422,445.671,0.411043,-0.182596,-0.14161,0.652683,14.7595,1.12205
8.535,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.118,358.482,32.2,573.615,968.263,389.97,0.000286666,191.9,435.246,627.146,14.8183,-0.00316098,-0.232271,0.0044354,-0.0588388,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6028.85,0,-15749.3,0,346.006,0,10187.6,0,0,6.1176,525.556,11.8176,0,66.8632,0,656.018,0,-1810.6,0,0,0,656.018,66.8632,-1810.6,1.44985,8.3991,-5.29467,10.5908,0.0643901,-1.73738,0.423856,-0.18055,-0.157562,1684.62,-7.02223,445.644,0.463997,-0.182274,-0.150297,0.654802,14.7586,1.12126
8.54,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.4,1.7997,1742.59,1032.34,605.118,358.482,32.2,573.615,968.263,389.97,0.000286666,191.901,435.246,627.146,14.8174,-0.00315016,-0.23089,0.00482006,-0.0588391,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6029.29,0,-15746.5,0,343.949,0,10187.6,0,0,5.92098,524.083,14.695,0,83.4908,0,648.747,0,-1799.59,0,0,0,648.747,83.4908,-1799.59,1.44783,9.06331,-5.27336,10.4734,0.0804519,-1.72665,0.47395,-0.180043,-0.166491,1684.63,-6.97691,445.618,0.516363,-0.181871,-0.15893,0.657172,14.7577,1.12043
8.545,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54991.3,1.7997,1742.59,1032.34,605.118,358.482,32.2,573.615,968.263,389.97,0.000286666,191.901,435.246,627.147,14.8165,-0.00313804,-0.2294,0.00520123,-0.0588403,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6029.73,0,-15743.7,0,341.73,0,10187.6,0,0,5.72538,522.516,17.5605,0,100.039,0,641.189,0,-1787.72,0,0,0,641.189,100.039,-1787.72,1.44517,9.72114,-5.24988,10.3513,0.0964226,-1.7151,0.52345,-0.179456,-0.17536,1684.64,-6.92831,445.591,0.56812,-0.181389,-0.167505,0.659789,14.7568,1.11955
